(선)가자미,보령,30미,c/s(상자),10,"15,000","15,000","15,000",2013-11-19
(선)가자미,안흥,중,kg,9.3,"5,500","2,000","5,100",2013-11-19
(선)깐홍합,여수,소,box,327,"10,600","7,100","9,100",2013-11-19
(냉)낙지,중국,중,CT/(BT),155,"30,000","30,000","30,000",2013-11-19
(선)대구,보령,4미,c/s(상자),120,"35,000","23,500","26,700",2013-11-19
(활)새꼬막,태안,중,그물망,10,"40,000","40,000","40,000",2013-11-19
(활)수꽃게,서산,대중,kg,374,"7,700","7,500","7,700",2013-11-19
(냉)아귀,중국,5미,CT/(BT),13,"55,000","55,000","55,000",2013-11-19
(선)은갈치,제주도,20미,S/P,35,"62,000","42,000","50,600",2013-11-19
(선)은갈치,제주도,11미,S/P,4,"75,000","75,000","75,000",2013-11-19
(선)은갈치,제주도,6미,S/P,23,"165,000","128,000","152,100",2013-11-19
(선)은갈치,제주도,38미,S/P,54,"40,000","40,000","40,000",2013-11-19
(활)재첩,중국,대,포,2,"25,000","25,000","25,000",2013-11-19
(활)전복,완도,22미,kg,32.7,"27,000","27,000","27,000",2013-11-19
(활)전복,완도,10/11미,kg,10.8,"44,000","44,000","44,000",2013-11-19
(활)참돔,중국,소,kg,8.4,"16,000","16,000","16,000",2013-11-19
(선)참돔,완도,중,S/P,1,"200,000","200,000","200,000",2013-11-19
(선)참조기,제주도,160미,S/P,137,"77,000","50,000","63,000",2013-11-19
(선)참조기,목포,대,S/P,4,"140,000","140,000","140,000",2013-11-19
(선)키조개,군산,7코,box,1,"20,000","20,000","20,000",2013-11-19
(선)가자미,통영,중,S/P,65,"150,000","30,000","46,600",2013-11-19
(활)넙치,진도,중,kg,53.5,"35,000","15,000","28,800",2013-11-19
(활)도다리,제주도,중,kg,229.2,"17,000","1,000","14,900",2013-11-19
(선)물메기,안흥,2미,box,27,"14,000","13,000","13,400",2013-11-19
(선)물메기,삼천포,중,S/P,132,"8,000","8,000","8,000",2013-11-19
(선)물메기,보령,8미,c/s(상자),36,"10,000","10,000","10,000",2013-11-19
(선)물메기,보령,중,c/s(상자),83,"10,000","10,000","10,000",2013-11-19
(선)복어,태안,중,c/s(상자),20,"36,000","36,000","36,000",2013-11-19
(선)볼락,목포,20미,S/P,2,"15,000","15,000","15,000",2013-11-19
(활)소라,순천,대,box,15,"103,000","70,000","92,000",2013-11-19
(선)오징어,주문진,소,S/P,189,"8,000","6,000","6,900",2013-11-19
(활)왕게,러시아,중,kg,734.6,"56,000","10,000","44,400",2013-11-19
(활)우럭,흑산도,중,kg,559.6,"14,000","1,000","8,000",2013-11-19
(활)전복,완도,11미,kg,33.6,"44,000","41,000","42,300",2013-11-19
(선)쭈꾸미,군산,중,box,39,"31,200","31,200","31,200",2013-11-19
(선)참가자미,군산,중,S/P,50,"60,000","40,000","53,700",2013-11-19
(선)참가자미,군산,소,S/P,8,"50,000","50,000","50,000",2013-11-19
(활)참돔,일본,중,kg,50,"17,000","16,000","16,800",2013-11-19
(활)참돔,제주도,중,kg,78.6,"44,000","25,000","36,700",2013-11-19
(선)청어,통영,16미,S/P,210,"8,000","6,000","6,900",2013-11-19
(활)겉바지락,장항,대,그물망,2,"59,000","59,000","59,000",2013-11-19
(냉건)과메기,태평양,중,CT/(BT),25,"117,000","117,000","117,000",2013-11-19
(선)까치복,삼천포,중,S/P,14.7,"16,000","16,000","16,000",2013-11-19
(선)낙지,중국,18미,box,30,"21,100","20,300","20,700",2013-11-19
(가공)명태,러시아,L,PAN(펜),20,"40,000","40,000","40,000",2013-11-19
(선)물메기,삼천포,2미,S/P,13,"5,000","5,000","5,000",2013-11-19
(선)백조기,통영,10미,S/P,3,"10,000","10,000","10,000",2013-11-19
(선)병어,보령,중,S/P,1,"10,000","10,000","10,000",2013-11-19
(선)병어,통영,38미,S/P,1,"330,000","330,000","330,000",2013-11-19
(선)병어,삼천포,4미,S/P,5,"10,000","10,000","10,000",2013-11-19
(선)병어,삼천포,44미,S/P,1,"200,000","200,000","200,000",2013-11-19
(선)복어,제주도,중,S/P,75,"15,000","15,000","15,000",2013-11-19
(냉건)오징어채,칠레,중,CT/(BT),21,"25,000","25,000","25,000",2013-11-19
(선)은갈치,제주도,8미,S/P,86,"138,000","50,000","132,200",2013-11-19
(활)전복,완도,중,kg,220,"52,000","24,000","25,700",2013-11-19
(활)쭈꾸미,인천,소,그물망,22,"35,300","35,300","35,300",2013-11-19
(선)참조기,제주도,75미,S/P,1,"700,000","700,000","700,000",2013-11-19
(선)키조개,군산,5봉,box,5,"15,000","15,000","15,000",2013-11-19
(냉)흰다리새우,인도,50미,kg,24,"10,000","10,000","10,000",2013-11-19
(냉)흰다리새우,필리핀,60미,kg,20,"8,500","8,500","8,500",2013-11-19
(선)갯장어,제주도,중,S/P,1,"30,000","30,000","30,000",2013-11-19
(선)고등어,부산(기장),30미,S/P,100,"18,000","18,000","18,000",2013-11-19
(선)금태,제주도,중,S/P,7,"70,000","70,000","70,000",2013-11-19
(활)낙지,진도,중,kg,40,"5,500","5,500","5,500",2013-11-19
(활)문어,충무,중,kg,278.4,"12,000","9,000","11,400",2013-11-19
(활)방어,동해시,중,kg,"1,146.9","20,500","1,500","16,900",2013-11-19
(선)복어,통영,중,S/P,33.8,"21,000","12,000","14,500",2013-11-19
(선)복어,목포,대,S/P,121.9,"38,000","14,000","17,600",2013-11-19
(냉)상어,인도네시아,중,CT/(BT),10,"50,000","50,000","50,000",2013-11-19
(선)아귀,목포,6미,S/P,7,"10,000","10,000","10,000",2013-11-19
(선)연자돔,제주도,12미,S/P,2,"126,000","126,000","126,000",2013-11-19
(선)오징어,속초,20미,S/P,195,"30,000","28,000","29,000",2013-11-19
(선)우럭,충무,중,kg,107.7,"10,000","4,000","6,400",2013-11-19
(선)은갈치,제주도,4미,S/P,4,"170,000","130,000","148,800",2013-11-19
(활)전복,완도,17/18미,kg,55,"29,000","27,000","27,600",2013-11-19
(선)참가자미,통영,2단,S/P,6,"150,000","150,000","150,000",2013-11-19
(가공)코다리,러시아,4X14,CT/(BT),40,"33,000","33,000","33,000",2013-11-19
(활)토바지락,중국,대,box,370,"5,000","4,000","4,500",2013-11-19
(선)홍다리얼룩새우,태국,30미,kg,30,"16,000","16,000","16,000",2013-11-19
(선)흑돔,삼천포,6미,S/P,8,"10,000","10,000","10,000",2013-11-19
(활)감성돔,중국,중,kg,86,"30,000","7,000","14,000",2013-11-19
(활)감숭어,나로도,중,kg,575.5,"5,700",300,"2,700",2013-11-19
(선)깐굴,남해,소,box,"1,184","24,500","13,000","18,600",2013-11-19
(선)깐바지락,여수,대,box,15,"140,000","140,000","140,000",2013-11-19
(선)낙지,중국,12미,box,30,"21,300","21,300","21,300",2013-11-19
(선)넙치,군산,12미,S/P,3,"13,000","13,000","13,000",2013-11-19
(선)대구,태안,4미,c/s(상자),140,"25,000","20,000","24,000",2013-11-19
(선)대포오징어,죽변,중,S/P,2,"45,000","45,000","45,000",2013-11-19
(선)도다리,군산,중,S/P,3,"25,000","25,000","25,000",2013-11-19
(가공)명태포,러시아,중,CT/(BT),160,"40,000","40,000","40,000",2013-11-19
(선)병어,여수,대,S/P,4,"200,000","200,000","200,000",2013-11-19
(선)병어,삼천포,20미,S/P,1,"120,000","120,000","120,000",2013-11-19
(선)삼치,삼천포,대,S/P,1,"75,000","75,000","75,000",2013-11-19
(활)상어,진도,중,kg,98.3,"1,500","1,000","1,000",2013-11-19
(선)아귀,목포,9미,S/P,17,"12,000","12,000","12,000",2013-11-19
(활)암꽃게,서산,중,kg,40,"8,500","8,500","8,500",2013-11-19
(선)오징어,부산(기장),20미,S/P,397,"30,000","18,000","23,700",2013-11-19
(선)잡어,군산,중,S/P,1,"25,000","25,000","25,000",2013-11-19
(활)전복,완도,9/10미,kg,11.3,"51,000","51,000","51,000",2013-11-19
(선)쭈꾸미,장항,중,box,61,"32,000","32,000","32,000",2013-11-19
(냉건)갈치포,삼천포,중,S/P,15,"10,000","10,000","10,000",2013-11-19
(선)금태,여수,중,S/P,24,"5,000","5,000","5,000",2013-11-19
(선)깐굴,통영,소,box,"1,590","22,500","9,500","13,600",2013-11-19
(선)대구,보령,10미,c/s(상자),214,"33,000","27,000","31,300",2013-11-19
(선)대구,속초,중,S/P,16,"110,000","60,000","81,300",2013-11-19
(선)대구,방어진,중,S/P,6,"65,000","60,000","62,500",2013-11-19
(활)돔,일본,중,kg,124.5,"16,000","5,000","11,300",2013-11-19
(활)바위굴,마산,대,box,397,"16,100","13,500","16,000",2013-11-19
(선)볼락,목포,17미,S/P,6,"5,000","5,000","5,000",2013-11-19
(선)삼치,통영,10미,S/P,587,"18,000","8,000","12,500",2013-11-19
(선)삼치,부산(기장),8미,S/P,85,"25,000","25,000","25,000",2013-11-19
(활)수꽃게,서산,중,kg,205,"6,300","6,000","6,200",2013-11-19
(냉)아귀,미국,5미,CT/(BT),8,"120,000","120,000","120,000",2013-11-19
(활)암꽃게,진도,중,kg,251,"17,500","9,200","15,200",2013-11-19
(냉)암꽃게,서산,4단,CT/(BT),900,"50,000","50,000","50,000",2013-11-19
(선)은갈치,제주도,35미,S/P,35,"20,000","20,000","20,000",2013-11-19
(활)전복,완도,10미,kg,71.1,"47,000","46,000","46,400",2013-11-19
(선)쭈꾸미,군산,12코,box,1,"37,440","37,440","37,400",2013-11-19
(활)참돔,제주도,소,kg,10.1,"40,000","32,000","36,600",2013-11-19
(선)참조기,제주도,중,S/P,1,"50,000","50,000","50,000",2013-11-19
(선)갑오징어,군산,10단,box,7,"22,300","22,000","22,100",2013-11-19
(선)갯장어,부산(기장),중,S/P,53.3,"80,000","3,500","5,800",2013-11-19
(냉)고등어,노르웨이,300/400,CT/(BT),100,"55,000","55,000","55,000",2013-11-19
(선)깐바지락,삼천포,소,box,284,"12,800","12,000","12,100",2013-11-19
(선)대하(새우),통영,중,S/P,987,"2,800","2,000","2,100",2013-11-19
(활)도다리,군산,중,kg,129,"15,000","4,000","7,600",2013-11-19
(선)미더덕,마산,소,box,227,"12,000","5,000","8,700",2013-11-19
(선)바위굴,통영,대,box,160,"21,500","15,000","19,300",2013-11-19
(선)병어,삼천포,4단,S/P,1,"250,000","250,000","250,000",2013-11-19
(선)병어,통영,42미,S/P,8,"240,000","240,000","240,000",2013-11-19
(선)복어,목포,중,S/P,36.4,"15,000","13,500","13,800",2013-11-19
(선)아귀,중국,중,S/P,51,"45,000","45,000","45,000",2013-11-19
(선)아귀,여수,중,S/P,4,"7,000","7,000","7,000",2013-11-19
(선)아귀,중국,1미,S/P,8,"40,000","40,000","40,000",2013-11-19
(선)잡어,통영,중,S/P,22.1,"15,000","3,000","9,500",2013-11-19
(냉)절단게,바레인,2S,CT/(BT),50,"33,000","33,000","33,000",2013-11-19
(활)진주담치,여수,대,그물망,154,"12,000","5,800","10,700",2013-11-19
(활)진주담치,마산,대,그물망,297,"42,000","10,000","16,800",2013-11-19
(가공)코다리,러시아,4X10,CT/(BT),24,"34,000","34,000","34,000",2013-11-19
(냉)흰다리새우,에콰도르,40미,kg,36,"12,500","12,500","12,500",2013-11-19
(가공)가자미,러시아,150/200,CT/(BT),80,"22,500","22,500","22,500",2013-11-19
(활)겉삐뚜리,진도,중,그물망,16,"65,100","65,000","65,000",2013-11-19
(선)깐굴,마산,소,box,61,"25,000","9,300","11,400",2013-11-19
(선)깐바지락,여수,소,box,16,"12,000","12,000","12,000",2013-11-19
(선)깐홍합,마산,소,box,21,"9,500","9,500","9,500",2013-11-19
(선)낙지,중국,21미,box,57,"21,000","19,800","20,300",2013-11-19
(선)농어,통영,중,S/P,4.4,"30,000","5,000","10,700",2013-11-19
(활)돌게,대부도,중,kg,120,"5,500","5,500","5,500",2013-11-19
(활)떡조개,인천,중,그물망,5,"25,000","25,000","25,000",2013-11-19
(선)만디,마산,2봉,box,60,"3,400","3,200","3,300",2013-11-19
(선)물메기,안흥,3미,box,8,"14,000","14,000","14,000",2013-11-19
(선)민어,제주도,중,S/P,46,"70,000","40,000","44,200",2013-11-19
(활)방어,동해시,대,kg,707.1,"20,000","11,000","17,500",2013-11-19
(활)붕장어,통영,중,kg,120,"16,000","16,000","16,000",2013-11-19
(선)삼치,삼천포,5미,S/P,12,"24,000","24,000","24,000",2013-11-19
(활)수꽃게,태안,중소,kg,216,"7,700","7,700","7,700",2013-11-19
(활)암꽃게,진도,특대,kg,100,"27,000","27,000","27,000",2013-11-19
(활)전복,완도,9미,kg,32.8,"53,000","50,000","50,700",2013-11-19
(선)참가자미,보령,대,c/s(상자),136.9,"70,000","5,100","48,500",2013-11-19
(활)피꼬막(피조개),여수,중,그물망,110,"21,000","20,000","20,300",2013-11-19
(냉건)가자미,삼천포,중,S/P,15,"15,000","15,000","15,000",2013-11-19
(선)검복,보령,대,c/s(상자),25,"30,000","16,000","23,200",2013-11-19
(선)깐굴,고흥,소,box,146,"37,000","25,500","27,400",2013-11-19
(선)깐굴,사천,소,box,"1,519","25,000","14,200","19,300",2013-11-19
(활)넙치,제주도,소,kg,1.4,"10,000","10,000","10,000",2013-11-19
(선)농어,군산,중,S/P,2,"15,000","15,000","15,000",2013-11-19
(선)대구,보령,12미,c/s(상자),326,"25,000","20,000","23,100",2013-11-19
(선)대구,부산(기장),중,S/P,7,"20,000","20,000","20,000",2013-11-19
(선)만디,여수,소,box,89,"3,800","3,300","3,600",2013-11-19
(선)백조기,삼천포,15미,S/P,17,"15,000","15,000","15,000",2013-11-19
(활)봉바지락,중국,대,box,95,"7,800","6,000","6,400",2013-11-19
(선)삼치,남해,18미,S/P,18,"15,000","15,000","15,000",2013-11-19
(선)삼치,통영,7미,S/P,1,"10,000","10,000","10,000",2013-11-19
(선)연어,노르웨이,중,S/P,"2,536","11,000","10,000","10,400",2013-11-19
(선)오징어,구룡포,20미,S/P,90,"30,000","30,000","30,000",2013-11-19
(활)전복,완도,13미,kg,45.1,"35,000","34,000","34,300",2013-11-19
(냉)절단게,중국,3L,CT/(BT),70,"20,000","20,000","20,000",2013-11-19
